,Species,Test,Statistic,P-value,Mean Difference,Fold Change,Adjusted P-value
7,Corynebacterium_accolens,Kruskal-Wallis,15.322751322750792,0.00047065949715186124,0.5705771428571429,5705771428.571428,0.01082516843449281
1,Dolosigranulum_pigrum,Kruskal-Wallis,8.96893070856544,0.011282918272371887,11.202522619047617,1.8766792521504754,0.0865023734215178
9,Moraxella_lacunata,Kruskal-Wallis,9.776440533923727,0.007534820517999213,12.107000000000001,121070000000.0,0.0865023734215178
3,Moraxella_catarrhalis,Kruskal-Wallis,7.212505261789055,0.027153410300528417,6.155035386904762,22.392555072495714,0.1561321092280384
2,Moraxella_nonliquefaciens,Kruskal-Wallis,6.434107134533881,0.040072956756864314,12.68885943452381,2.2518944568788197,0.18433560108157585
0,Moraxella_lincolnii,Kruskal-Wallis,5.817797606909835,0.05453575139639652,12.884402410714287,2.966823470614887,0.20905371368618667
8,Haemophilus_influenzae,Kruskal-Wallis,4.889087004883362,0.08676573420836191,11.215640000000002,2.1601447803850733,0.2494514858490405
17,Corynebacterium_propinquum,Kruskal-Wallis,5.010936385601344,0.08163736700875854,7.836041934523809,9.194432767132744,0.2494514858490405
16,Streptococcus_thermophilus,Kruskal-Wallis,3.1497324656741355,0.20703524534632367,2.6851439285714287,26851439285.714287,0.47621872189791753
12,Rothia_mucilaginosa,Kruskal-Wallis,3.149574306875956,0.20705161821648588,0.5091424107142857,5091424107.142857,0.47621872189791753
14,Streptococcus_mitis,Kruskal-Wallis,1.6924864446167056,0.42902365474506277,1.6209236309523811,51.55282348318189,0.618949182838777
13,Haemophilus_parainfluenzae,Kruskal-Wallis,1.2389880952364145,0.5382166807293712,0.26611473214285714,2661147321.428571,0.618949182838777
15,Haemophilus_haemolyticus,Kruskal-Wallis,1.2389880952364145,0.5382166807293712,0.08325794642857143,832579464.2857143,0.618949182838777
18,Paracoccus_haeundaensis,Kruskal-Wallis,1.2389880952364145,0.5382166807293712,0.11945607142857143,1194560714.2857141,0.618949182838777
6,Corynebacterium_pseudodiphtheriticum,Kruskal-Wallis,1.3933652931371951,0.49823538819626534,3.9081269940476195,1.858354858500594,0.618949182838777
10,Staphylococcus_aureus,Kruskal-Wallis,1.4101915343255003,0.49406125714564353,1.7723583333333333,17723583333.333332,0.618949182838777
20,Streptococcus_peroris,Kruskal-Wallis,2.0909383802776635,0.3515268477490642,0.4011042857142857,4011042857.1428566,0.618949182838777
21,Bifidobacterium_breve,Kruskal-Wallis,1.2389880952364145,0.5382166807293712,0.9001330357142857,9001330357.142857,0.618949182838777
22,Bifidobacterium_longum,Kruskal-Wallis,1.2389880952364145,0.5382166807293712,1.0352513392857143,10352513392.857143,0.618949182838777
19,Streptococcus_salivarius,Kruskal-Wallis,1.8316640213278639,0.40018353057555484,0.4048290476190476,4048290476.190476,0.618949182838777
5,Cutibacterium_acnes,Kruskal-Wallis,0.5853248366547208,0.7462740266129464,2.811558898809524,10.961017659063847,0.817347743433227
4,Streptococcus_pneumoniae,Kruskal-Wallis,0.1842692234507673,0.9119823777606251,7.487686011904762,3.162505323950808,0.9503669883475705
11,GGB6646_SGB9384,Kruskal-Wallis,0.10181413091957571,0.9503669883475705,2.47555943452381,74.7712638666959,0.9503669883475705
